"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","101","Проверка перехода на страницу восстановления пароля по кнопке ""Восстановить пароль""","tests","Tue May 06 12:26:04 MSK 2025","passed","Tue May 06 12:26:04 MSK 2025","TestLoginPage","test_login_page","",""
"","1686","Проверка перехода в ""История заказов""","tests","Tue May 06 12:27:33 MSK 2025","passed","Tue May 06 12:27:34 MSK 2025","TestProfile","test_profile_page","",""
"","6431","Проверка увеличение счётчика ""Выполнено за всё время"" после заказа","tests","Tue May 06 12:26:44 MSK 2025","passed","Tue May 06 12:26:51 MSK 2025","TestOrdersFeed","test_orders_feed","",""
"","1664","Проверка выхода из аккаунта по кнопке ""Выход""","tests","Tue May 06 12:27:41 MSK 2025","passed","Tue May 06 12:27:42 MSK 2025","TestProfile","test_profile_page","",""
"","1271","Проверка ввода почты и клик по кнопке ""Восстановить""","tests","Tue May 06 12:26:10 MSK 2025","passed","Tue May 06 12:26:11 MSK 2025","TestLoginPage","test_login_page","",""
"","141","Проверка всплывающего окна ""Детали ингредиента""","tests","Tue May 06 12:25:39 MSK 2025","passed","Tue May 06 12:25:39 MSK 2025","TestHomePage","test_home_page","",""
"","10499","Проверка увеличение счётчика ""Выполнено за сегодня"" после заказа","tests","Tue May 06 12:26:57 MSK 2025","passed","Tue May 06 12:27:07 MSK 2025","TestOrdersFeed","test_orders_feed","",""
"","1136","Проверка перехода по клику в ""Лента заказов""","tests","Tue May 06 12:25:32 MSK 2025","passed","Tue May 06 12:25:33 MSK 2025","TestHomePage","test_home_page","",""
"","686","Проверка закрытия окна ""Детали ингредиента""","tests","Tue May 06 12:25:44 MSK 2025","passed","Tue May 06 12:25:45 MSK 2025","TestHomePage","test_home_page","",""
"","6799","Проверка отображения заказа в ""В работе","tests","Tue May 06 12:27:13 MSK 2025","passed","Tue May 06 12:27:20 MSK 2025","TestOrdersFeed","test_orders_feed","",""
"","859","Проверка увеличения каунтера ингредиента при добавлении его в заказ","tests","Tue May 06 12:25:51 MSK 2025","passed","Tue May 06 12:25:51 MSK 2025","TestHomePage","test_home_page","",""
"","140","Проверка перехода по клику в ""Конструктор""","tests","Tue May 06 12:25:26 MSK 2025","passed","Tue May 06 12:25:26 MSK 2025","TestHomePage","test_home_page","",""
"","1367","Проверка клика по кнопке ""показать"", подсвечивающая пароль","tests","Tue May 06 12:26:17 MSK 2025","passed","Tue May 06 12:26:18 MSK 2025","TestLoginPage","test_login_page","",""
"","1457","Проверка оформления заказа под авторизованным пользователем","tests","Tue May 06 12:25:58 MSK 2025","passed","Tue May 06 12:25:59 MSK 2025","TestHomePage","test_home_page","",""
"","3013","Проверка отображения заказа из раздела ""История заказов"" на странице ""Лента заказов""","tests","Tue May 06 12:26:35 MSK 2025","passed","Tue May 06 12:26:38 MSK 2025","TestOrdersFeed","test_orders_feed","",""
"","1192","Проверка открытия информации о заказе по клику на кнопку заказа","tests","Tue May 06 12:26:24 MSK 2025","passed","Tue May 06 12:26:25 MSK 2025","TestOrdersFeed","test_orders_feed","",""
"","584","Проверка перехода в ""Личный кабинет""","tests","Tue May 06 12:27:26 MSK 2025","passed","Tue May 06 12:27:27 MSK 2025","TestProfile","test_profile_page","",""
